date,product_name,quantity_sold,price,revenue
2025-12-15,T-Shirt Cotton,35,350,12250
2025-12-15,Jeans Denim,22,1200,26400
2025-12-15,Kurta Cotton,28,650,18200
2025-12-15,Saree Silk,12,2500,30000
2025-12-15,Shirt Formal,18,850,15300
2025-12-16,T-Shirt Cotton,38,350,13300
2025-12-16,Jeans Denim,25,1200,30000
2025-12-16,Kurta Cotton,30,650,19500
2025-12-16,Saree Silk,15,2500,37500
2025-12-16,Shirt Formal,20,850,17000
2025-12-17,T-Shirt Cotton,40,350,14000
2025-12-17,Jeans Denim,28,1200,33600
2025-12-17,Kurta Cotton,32,650,20800
2025-12-17,Saree Silk,18,2500,45000
2025-12-17,Shirt Formal,22,850,18700
2025-12-18,T-Shirt Cotton,42,350,14700
2025-12-18,Jeans Denim,30,1200,36000
2025-12-18,Kurta Cotton,35,650,22750
2025-12-18,Saree Silk,20,2500,50000
2025-12-18,Shirt Formal,25,850,21250
2025-12-20,T-Shirt Cotton,45,350,15750
2025-12-20,Jeans Denim,32,1200,38400
2025-12-20,Kurta Cotton,38,650,24700
2025-12-20,Saree Silk,22,2500,55000
2025-12-20,Shirt Formal,28,850,23800
2025-12-22,T-Shirt Cotton,48,350,16800
2025-12-22,Jeans Denim,35,1200,42000
2025-12-22,Kurta Cotton,40,650,26000
2025-12-22,Saree Silk,25,2500,62500
2025-12-22,Shirt Formal,30,850,25500
2025-12-25,T-Shirt Cotton,55,350,19250
2025-12-25,Jeans Denim,40,1200,48000
2025-12-25,Kurta Cotton,45,650,29250
2025-12-25,Saree Silk,30,2500,75000
2025-12-25,Shirt Formal,35,850,29750
2026-01-01,T-Shirt Cotton,60,350,21000
2026-01-01,Jeans Denim,45,1200,54000
2026-01-01,Kurta Cotton,50,650,32500
2026-01-01,Saree Silk,35,2500,87500
2026-01-01,Shirt Formal,40,850,34000
2026-01-15,T-Shirt Cotton,52,350,18200
2026-01-15,Jeans Denim,38,1200,45600
2026-01-15,Kurta Cotton,42,650,27300
2026-01-15,Saree Silk,28,2500,70000
2026-01-15,Shirt Formal,32,850,27200
2026-01-28,T-Shirt Cotton,48,350,16800
2026-01-28,Jeans Denim,35,1200,42000
2026-01-28,Kurta Cotton,38,650,24700
2026-01-28,Saree Silk,25,2500,62500
2026-01-28,Shirt Formal,30,850,25500
